"sid","mode","orbit","cloud_flag","quality_flag","time","sif740_D","sif757_D","sif771_D","sif740","sif740_U","sif757","sif757_U","rad757","sif771","sif771_U","rad771","lon_1","lon_2","lon_3","lon_4","lat_1","lat_2","lat_3","lat_4","sza","saa","vza","vaa","pa","raa","humidity","surface_pressure","temp_skin","temp_2m","vpd","wind","igbp_class","percent_cover","lai_cop","incoming_sw_era5","incoming_direct_era5","incoming_diffuse_era5"
2020061216594276,3,6283,0,0,2020-06-12 16:59:52,0.217079162597656,0.19547176361084,0.0626449584960938,0.509796142578125,0.276851654052734,0.459052085876465,0.238303184509277,53.7811737060547,0.147116661071777,0.187938690185547,52.3573989868164,-105.3623046875,-105.341247558594,-105.341186523438,-105.363037109375,40.2374877929688,40.2503051757812,40.2703857421875,40.2568359375,30.7454833984375,114.4287109375,35.7506713867188,219.041748046875,-51.5272157178757,104.613037109375,0.00447750091552734,79630.59375,298.630859375,297.554443359375,2484.96899414062,1.86869335174561,1,100,1.305,850.657,755.266,95.3910000000001
2020061216594301,3,6283,0,0,2020-06-12 16:59:52,0.051600456237793,0.0742387771606445,-0.00362586975097656,0.121244430541992,0.305329322814941,0.1744384765625,0.264158248901367,57.0547180175781,-0.00852012634277344,0.206510543823242,55.7047805786133,-105.344177246094,-105.321838378906,-105.322021484375,-105.343994140625,40.1441040039062,40.1580810546875,40.1775512695312,40.1639404296875,30.6939086914062,114.30712890625,34.9174194335938,220.629943847656,-51.4653729369176,106.322814941406,0.00420951843261719,78410.5859375,298.900817871094,296.155334472656,2280.1298828125,1.92452812194824,1,100,1.946,850.657,755.266,95.3910000000001
2020061216594331,3,6283,0,0,2020-06-12 16:59:53,0.111797332763672,0.0352373123168945,0.0758838653564453,0.262717247009277,0.298069953918457,0.0828065872192383,0.256555557250977,53.1783828735352,0.178321838378906,0.202348709106445,52.7703895568848,-105.32177734375,-105.300659179688,-105.298950195312,-105.321960449219,40.1580810546875,40.1708984375,40.192138671875,40.1775512695312,30.6831665039062,114.356018066406,34.9185791015625,220.644714355469,-51.4463997807826,106.288696289062,0.00459575653076172,80642.484375,299.179107666016,298.693359375,2677.41455078125,1.99138164520264,1,100,1.563,850.657,755.266,95.3910000000001
2020061216594332,3,6283,0,0,2020-06-12 16:59:53,0.380797386169434,0.364499092102051,0.0954875946044922,0.894783020019531,0.330226898193359,0.856485366821289,0.281821250915527,66.6679382324219,0.224372863769531,0.225530624389648,66.2880706787109,-105.32177734375,-105.298706054688,-105.298461914062,-105.319641113281,40.1787109375,40.1932983398438,40.2133178710938,40.2003784179688,30.6907958984375,114.393432617188,35.0863647460938,220.326416015625,-51.4546114487222,105.932983398438,0.00494194030761719,82592.9140625,299.199340820312,300.984039306641,3090.33154296875,1.99962043762207,1,100,1.236,850.657,755.266,95.3910000000001
2020061216594575,3,6283,0,0,2020-06-12 16:59:55,-0.0187721252441406,0.158261299133301,-0.122194290161133,-0.0439586639404297,0.24864387512207,0.370597839355469,0.217635154724121,49.202075958252,-0.286138534545898,0.16672420501709,46.1633338928223,-106.152160644531,-106.131286621094,-106.136657714844,-106.1572265625,39.6342163085938,39.6489868164062,39.6649169921875,39.6503295898438,31.0529174804688,112.601623535156,22.8533325195312,213.222534179688,-41.190938799047,100.620910644531,0.00292205810546875,68902.1875,291.263549804688,287.201293945312,1279.56469726562,1.71102333068848,1,100,1.29,869.547,779.766,89.7810000000001
2020061216594576,3,6283,0,0,2020-06-12 16:59:55,0.0806350708007812,-0.0706815719604492,0.118797302246094,0.188800811767578,0.250188827514648,-0.165496826171875,0.212326049804688,44.7568206787109,0.278154373168945,0.171524047851562,42.8744010925293,-106.157104492188,-106.136901855469,-106.141967773438,-106.162353515625,39.6514282226562,39.6656494140625,39.6820068359375,39.6673583984375,31.0631713867188,112.621826171875,22.99755859375,212.707824707031,-41.1304435313625,100.085998535156,0.00299930572509766,69883.09375,291.344940185547,288.427551269531,1398.35034179688,1.70537662506104,1,100,1.567,869.547,779.766,89.7810000000001
2020061216594577,3,6283,0,0,2020-06-12 16:59:55,0.127645492553711,-0.133086204528809,0.202186584472656,0.298840522766113,0.267658233642578,-0.311578750610352,0.232260704040527,47.5808067321777,0.473355293273926,0.180636405944824,44.8618431091309,-106.162719726562,-106.142517089844,-106.147094726562,-106.167053222656,39.6685180664062,39.682861328125,39.6986694335938,39.6844482421875,31.0733032226562,112.6435546875,23.1435546875,212.199279785156,-41.0704401632155,99.5557250976562,0.00309658050537109,70832.1953125,291.4345703125,289.697235107422,1529.48791503906,1.70003223419189,1,100,1.25,869.547,779.766,89.7810000000001
2020061216594578,3,6283,0,0,2020-06-12 16:59:55,0.22490406036377,0.130741119384766,0.112753868103027,0.526483535766602,0.285242080688477,0.306055068969727,0.246242523193359,47.0051345825195,0.263948440551758,0.193229675292969,47.0836448669434,-106.167724609375,-106.147766113281,-106.152465820312,-106.171875,39.68603515625,39.7002563476562,39.7160034179688,39.7022094726562,31.083740234375,112.663513183594,23.2908325195312,211.69287109375,-41.0107664227369,99.0293579101562,0.00325489044189453,71912.6015625,291.517425537109,291.080352783203,1678.04516601562,1.69458389282227,1,100,1.302,869.547,779.766,89.7810000000001
2020061216594604,3,6283,0,0,2020-06-12 16:59:55,0.0188150405883789,0.14301872253418,-0.0786209106445312,0.0440683364868164,0.26740837097168,0.33497428894043,0.23124885559082,52.1576690673828,-0.184144020080566,0.180920600891113,52.3474922180176,-106.12548828125,-106.105773925781,-106.110961914062,-106.131164550781,39.633056640625,39.646484375,39.6625366210938,39.6485595703125,31.0330200195312,112.629333496094,22.7092895507812,213.699829101562,-41.2164310691143,101.070495605469,0.00336933135986328,72172.5703125,291.403717041016,291.439147949219,1710.24829101562,1.72572898864746,1,100,1.493,874.409,784.339,90.0699999999999
2020061216594605,3,6283,0,0,2020-06-12 16:59:56,0.13532829284668,0.101530075073242,0.0526056289672852,0.316928863525391,0.280712127685547,0.237774848937988,0.242568016052246,59.2791786193848,0.123197555541992,0.190028190612793,58.2092018127441,-106.131286621094,-106.111022949219,-106.115966796875,-106.136657714844,39.6490478515625,39.6630859375,39.679443359375,39.6649169921875,31.043212890625,112.648193359375,22.8494262695312,213.187622070312,-41.1561722183492,100.539428710938,0.00332260131835938,72018.234375,291.475921630859,291.228149414062,1688.763671875,1.71958827972412,1,100,1.678,872.884,782.905,89.979
2020061216594606,3,6283,0,0,2020-06-12 16:59:56,0.0774812698364258,0.0691127777099609,0.0227975845336914,0.181436538696289,0.306635856628418,0.161839485168457,0.262307167053223,66.1228485107422,0.0533838272094727,0.209074020385742,65.448112487793,-106.136901855469,-106.116271972656,-106.121459960938,-106.141906738281,39.6656494140625,39.6801147460938,39.6961669921875,39.6820068359375,31.0532836914062,112.669372558594,22.9942626953125,212.675415039062,-41.0961998631692,100.006042480469,0.00339984893798828,72654.6796875,291.559844970703,292.016082763672,1781.40539550781,1.71376895904541,1,100,2.167,871.268,781.385,89.883
2020061216594607,3,6283,0,0,2020-06-12 16:59:56,0.257477760314941,0.23322582244873,0.0733852386474609,0.602862358093262,0.340088844299316,0.546079635620117,0.299610137939453,75.8535003662109,0.17182445526123,0.226914405822754,73.3847427368164,-106.142456054688,-106.121887207031,-106.12646484375,-106.147033691406,39.6829223632812,39.6972045898438,39.7128295898438,39.69873046875,31.0635986328125,112.688781738281,23.1392211914062,212.168701171875,-41.0367798377343,99.4799194335938,0.00338459014892578,72706.96875,291.637115478516,292.066436767578,1789.70092773438,1.70791435241699,1,100,1.632,869.827,780.029,89.798
2020061216594632,3,6283,0,0,2020-06-12 16:59:56,-0.0994453430175781,-0.157039642333984,0.0162973403930664,-0.232992172241211,0.326114654541016,-0.367931365966797,0.275100708007812,67.7299270629883,0.0381832122802734,0.2244873046875,66.3502197265625,-106.094970703125,-106.073974609375,-106.078979492188,-106.100280761719,39.6128540039062,39.6265869140625,39.642578125,39.6286010742188,31.0023803710938,112.634887695312,22.4259033203125,214.747680664062,-41.3150033722922,102.11279296875,0.003631591796875,73636.8046875,291.463439941406,293.295989990234,1929.20080566406,1.7483434677124,1,100,1.484,874.513,784.166,90.347
2020061216594637,3,6283,0,0,2020-06-12 16:59:56,0.484844207763672,0.327743530273438,0.21247673034668,1.13534927368164,0.31446361541748,0.767468452453613,0.275348663330078,63.8414077758789,0.497552871704102,0.210800170898438,61.9936637878418,-106.121826171875,-106.100891113281,-106.105651855469,-106.12646484375,39.6972045898438,39.7103881835938,39.7257690429688,39.7128295898438,31.052978515625,112.736572265625,23.1407470703125,212.169250488281,-41.0147800730075,99.4326782226562,0.00369358062744141,74796.984375,291.847259521484,294.671844482422,2123.52856445312,1.71645355224609,1,100,1.669,875.344,785.219,90.125
2020061216594674,3,6283,0,0,2020-06-12 16:59:56,0.108404159545898,0.0385723114013672,0.070643424987793,0.25395679473877,0.25963020324707,0.0903644561767578,0.223117828369141,49.4030952453613,0.165496826171875,0.17645263671875,48.5658073425293,-106.084411621094,-106.064392089844,-106.069213867188,-106.089477539062,39.660400390625,39.6723022460938,39.6886596679688,39.676513671875,31.0118408203125,112.720581054688,22.7092895507812,213.708740234375,-41.1746948101221,100.988159179688,0.00360202789306641,73854.28125,291.813293457031,293.500030517578,1961.31201171875,1.74439811706543,1,100,1.792,875.344,785.219,90.125
2020061216594677,3,6283,0,0,2020-06-12 16:59:56,0.199731826782227,0.173275947570801,0.0620222091674805,0.467761039733887,0.260529518127441,0.405800819396973,0.228497505187988,44.2786636352539,0.14525318145752,0.17442798614502,42.8296089172363,-106.100830078125,-106.080749511719,-106.085510253906,-106.105590820312,39.71044921875,39.7223510742188,39.7377319335938,39.725830078125,31.0422973632812,112.779602050781,23.1396484375,212.186645507812,-40.9976572809248,99.4070434570312,0.00338649749755859,72910.0546875,292.033020019531,292.254364013672,1814.16455078125,1.72473239898682,1,100,2.37,875.344,785.219,90.125
2020061216594678,3,6283,0,0,2020-06-12 16:59:56,0.207497596740723,0.139719009399414,0.0912961959838867,0.485894203186035,0.280810356140137,0.327178001403809,0.243199348449707,46.4744262695312,0.213787078857422,0.189783096313477,45.4635467529297,-106.106323242188,-106.086181640625,-106.090576171875,-106.111328125,39.727294921875,39.7393188476562,39.7552490234375,39.7424926757812,31.0526123046875,112.799499511719,23.2869262695312,211.68505859375,-40.9391068432495,98.8855590820312,0.00338268280029297,73026.1328125,292.109649658203,292.384552001953,1832.09558105469,1.71845149993896,1,100,2.447,875.344,785.219,90.125
2020061216594701,3,6283,0,0,2020-06-12 16:59:56,0.303062438964844,0.327198028564453,0.0512571334838867,0.710289001464844,0.290201187133789,0.766855239868164,0.25312614440918,49.1308174133301,0.12013053894043,0.195102691650391,49.294792175293,-106.047912597656,-106.027893066406,-106.032775878906,-106.05322265625,39.62255859375,39.6346435546875,39.6506958007812,39.63818359375,30.9706420898438,112.705749511719,22.2867431640625,215.311584472656,-41.3413910305541,102.605834960938,0.00359821319580078,73496.0390625,291.804504394531,293.067962646484,1900.89868164062,1.7763090133667,1,100,1.203,875.303,785.168,90.135
2020061216594702,3,6283,0,0,2020-06-12 16:59:56,-0.122305870056152,0.121521949768066,-0.189730644226074,-0.286618232727051,0.269309043884277,0.28477954864502,0.230060577392578,46.055290222168,-0.444624900817871,0.183798789978027,45.8179244995117,-106.053405761719,-106.032958984375,-106.039245605469,-106.058532714844,39.6390380859375,39.651611328125,39.6661987304688,39.6549682617188,30.9808959960938,112.723266601562,22.4249267578125,214.778137207031,-41.2797910166444,102.054870605469,0.00320720672607422,71221.2578125,291.861053466797,290.167175292969,1571.93725585938,1.7682991027832,1,100,1.606,875.344,785.219,90.125
2020061216594703,3,6283,0,0,2020-06-12 16:59:56,0.136329650878906,0.150838851928711,0.0206222534179688,0.319446563720703,0.269186973571777,0.353446006774902,0.232129096984863,49.9614677429199,0.0483217239379883,0.182497024536133,49.0616874694824,-106.058776855469,-106.039489746094,-106.04443359375,-106.064086914062,39.6558837890625,39.6671752929688,39.6832885742188,39.671630859375,30.9911499023438,112.742919921875,22.566650390625,214.245056152344,-41.2179497069393,101.502136230469,0.00304126739501953,70097.671875,291.928009033203,288.616882324219,1413.87084960938,1.76067066192627,1,100,1.588,875.344,785.219,90.125
2020061216594704,3,6283,0,0,2020-06-12 16:59:56,0.152488708496094,0.100114822387695,0.0688028335571289,0.357275009155273,0.221329689025879,0.234563827514648,0.190131187438965,35.615665435791,0.161201477050781,0.150463104248047,35.0394401550293,-106.064331054688,-106.044555664062,-106.049621582031,-106.069152832031,39.6723022460938,39.6841430664062,39.7001342773438,39.6886596679688,31.001220703125,112.763916015625,22.7083740234375,213.72412109375,-41.1571345361691,100.960205078125,0.00313758850097656,71068.734375,292.002166748047,289.901672363281,1548.28942871094,1.75350379943848,1,100,1.7,875.344,785.219,90.125
2020061216594705,3,6283,0,0,2020-06-12 16:59:57,-0.00305080413818359,0.0856647491455078,-0.0598211288452148,-0.00714683532714844,0.239995002746582,0.200687408447266,0.20699405670166,45.7296257019043,-0.140144348144531,0.162685394287109,43.3970108032227,-106.069213867188,-106.049743652344,-106.055236816406,-106.075439453125,39.6891479492188,39.7006225585938,39.7161254882812,39.7039184570312,31.0112915039062,112.78271484375,22.84912109375,213.215515136719,-41.0980799761955,100.432800292969,0.00298690795898438,69818.890625,292.068542480469,288.234954833984,1378.765625,1.74643230438232,1,100,1.39,875.344,785.219,90.125
2020061216594707,3,6283,0,0,2020-06-12 16:59:57,-0.293018341064453,-0.0711259841918945,-0.213043212890625,-0.686306953430176,0.345656394958496,-0.166591644287109,0.308204650878906,80.1424713134766,-0.498989105224609,0.228439331054688,76.5143432617188,-106.080688476562,-106.061401367188,-106.065795898438,-106.08544921875,39.722412109375,39.7335205078125,39.749267578125,39.73779296875,31.0317993164062,112.821228027344,23.137939453125,212.200622558594,-40.9796843846713,99.37939453125,0.0029296875,69474.640625,292.208831787109,287.787170410156,1338.03662109375,1.73270893096924,1,100,1.702,875.344,785.219,90.125
2020061216594731,3,6283,0,0,2020-06-12 16:59:57,0.0352840423583984,0.10724925994873,-0.040135383605957,0.0827054977416992,0.264926910400391,0.251388549804688,0.230567932128906,41.4262619018555,-0.0940761566162109,0.178404808044434,41.6119422912598,-106.02783203125,-106.007019042969,-106.012756347656,-106.03271484375,39.6346435546875,39.6473999023438,39.6625366210938,39.6507568359375,30.9599609375,112.749816894531,22.2861938476562,215.325805664062,-41.3235819515432,102.575988769531,0.00331974029541016,71846.8515625,291.99853515625,290.944732666016,1653.39709472656,1.78639984130859,1,100,1.362,875.344,785.219,90.125
2020061216594732,3,6283,0,0,2020-06-12 16:59:57,-0.0317468643188477,0.110383987426758,-0.101808547973633,-0.0744047164916992,0.244024276733398,0.258708000183105,0.20710563659668,38.3121337890625,-0.238609313964844,0.167291641235352,37.5928344726562,-106.032897949219,-106.012878417969,-106.018310546875,-106.039184570312,39.651611328125,39.6634521484375,39.6790161132812,39.6661987304688,30.97021484375,112.767272949219,22.42431640625,214.793090820312,-41.2621308764938,102.025817871094,0.0029754638671875,69289.3203125,292.053070068359,287.588623046875,1312.57849121094,1.77803611755371,1,100,1.398,875.344,785.219,90.125
2020061216594733,3,6283,0,0,2020-06-12 16:59:57,0.0834426879882812,0.0356988906860352,0.0503721237182617,0.195545196533203,0.38857364654541,0.0836582183837891,0.336471557617188,105.59928894043,0.118045806884766,0.26264762878418,101.847633361816,-106.039428710938,-106.0185546875,-106.023803710938,-106.044372558594,39.6671752929688,39.6799926757812,39.6957397460938,39.683349609375,30.980712890625,112.784301757812,22.5647583007812,214.260192871094,-41.2004506817645,101.475891113281,0.00277042388916016,66879.3671875,292.107025146484,284.664794921875,1059.93933105469,1.76977348327637,1,100,1.148,875.344,785.219,90.125
2020061216594738,3,6283,0,0,2020-06-12 16:59:57,0.137201309204102,0.142545700073242,0.0269260406494141,0.321353912353516,0.271152496337891,0.333873748779297,0.235943794250488,44.5409736633301,0.0630664825439453,0.182621955871582,42.4908180236816,-106.06640625,-106.044067382812,-106.049072265625,-106.070861816406,39.7508544921875,39.7654418945312,39.7805786132812,39.7666015625,31.03125,112.88720703125,23.2855224609375,211.7177734375,-40.9041656926215,98.83056640625,0.0029144287109375,69475.3515625,292.472595214844,287.752532958984,1336.01489257812,1.73407173156738,1,100,1.348,875.344,785.219,90.125
