"SoundingID","MeasurementMode","OrbitID","cloud_flag_abp","Quality_Flag","Delta_Time","longitude","latitude","Daily_SIF_740nm","Daily_SIF_757nm","Daily_SIF_771nm","SIF_740nm","SIF_Uncertainty_740nm","SIF_757nm","SIF_Uncertainty_757nm","continuum_radiance_757nm","SIF_771nm","SIF_Uncertainty_771nm","continuum_radiance_771nm","lon_1","lon_2","lon_3","lon_4","lat_1","lat_2","lat_3","lat_4","SZA","SAz","VZA","VAz","PA","RAz","specific_humidity","surface_pressure","temperature_skin","temperature_two_meter","vapor_pressure_deficit","wind_speed","IGBP_index","sounding_land_fraction","clump","lai_cop","incoming_sw_era5","incoming_direct_era5","incoming_diffuse_era5"
2020061223291006,3,6287,0,0,2020-06-12 23:29:20,-107.172790527344,41.2506713867188,0.570398330688477,0.437911033630371,0.215080261230469,0.857975006103516,0.268156051635742,0.658692359924316,0.232260704040527,49.2739601135254,0.323515892028809,0.181219100952148,48.014087677002,-107.196838378906,-107.175720214844,-107.152954101562,-107.174194335938,41.2528686523438,41.2405395507812,41.2474365234375,41.2598266601562,56.5751342773438,272.837646484375,32.1527709960938,291.687622070312,-27.538417613325,18.8499755859375,0.00363636016845703,74036.046875,298.997344970703,293.454254150391,1949.53625488281,2.42559051513672,1,100,0.502575142160845,1.754,729.97,643.357,86.6130000000001
2020061223291007,3,6287,0,0,2020-06-12 23:29:20,-107.147766113281,41.2574462890625,-0.0143499374389648,0.00292015075683594,-0.0147018432617188,-0.021571159362793,0.264309883117676,0.00438880920410156,0.232015609741211,47.256591796875,-0.0221004486083984,0.176840782165527,45.0553894042969,-107.172607421875,-107.1513671875,-107.128112792969,-107.1494140625,41.2603149414062,41.2479248046875,41.2539672851562,41.2664794921875,56.5936889648438,272.84912109375,32.3079833984375,291.34765625,-27.3204893088694,18.49853515625,0.00368785858154297,74744.921875,298.902282714844,294.213592529297,2053.36352539062,2.38344383239746,1,100,0.49895652173913,1.898,729.97,643.357,86.6130000000001
2020061223291008,3,6287,0,0,2020-06-12 23:29:20,-107.123657226562,41.2647094726562,0.527323722839355,0.171625137329102,0.354315757751465,0.792288780212402,0.289536476135254,0.257861137390137,0.250349998474121,50.0535583496094,0.532349586486816,0.195911407470703,47.8329048156738,-107.147583007812,-107.126159667969,-107.103576660156,-107.125427246094,41.267333984375,41.2548217773438,41.2611694335938,41.2738037109375,56.6115112304688,272.859680175781,32.4638671875,291.007446289062,-27.1015733105255,18.1477661132812,0.00368213653564453,74477.8359375,298.820526123047,293.864562988281,2002.58605957031,2.3454418182373,1,100,0.517911497105045,1.51,728.558,642.481,86.077
2020061223291031,3,6287,0,0,2020-06-12 23:29:20,-107.270874023438,41.2030029296875,0.67880916595459,0.419586181640625,0.323661804199219,1.02295112609863,0.32734203338623,0.632308006286621,0.283889770507812,63.0632019042969,0.487751007080078,0.22100830078125,62.545482635498,-107.294921875,-107.273315429688,-107.249572753906,-107.271728515625,41.205322265625,41.1928100585938,41.19921875,41.2118530273438,56.5044555664062,272.807373046875,31.3899536132812,293.455688476562,-28.6506816762174,20.6483154296875,0.00370693206787109,75899.03125,299.372711181641,295.786590576172,2295.92431640625,2.59292602539062,1,100,0.504668255860151,2.009,729.97,643.357,86.6130000000001
2020061223291032,3,6287,0,0,2020-06-12 23:29:20,-107.245544433594,41.20947265625,0.58787727355957,0.461281776428223,0.215036392211914,0.885479927062988,0.335646629333496,0.694797515869141,0.285773277282715,68.9213027954102,0.323895454406738,0.22960376739502,68.7051010131836,-107.270263671875,-107.248291015625,-107.225219726562,-107.24658203125,41.2120971679688,41.199462890625,41.2061157226562,41.218505859375,56.5232543945312,272.819213867188,31.5426025390625,293.10107421875,-28.4303867435511,20.2818603515625,0.00383949279785156,76927.5625,299.241088867188,296.918853759766,2468.31689453125,2.54154491424561,9,100,0.523608,2.549,729.97,643.357,86.6130000000001
2020061223291033,3,6287,0,0,2020-06-12 23:29:20,-107.221557617188,41.2166137695312,0.323579788208008,0.280349731445312,0.100727081298828,0.487157821655273,0.328474044799805,0.422074317932129,0.28309154510498,73.8009414672852,0.151646614074707,0.222782135009766,73.7533569335938,-107.245178222656,-107.223815917969,-107.201538085938,-107.222534179688,41.2188720703125,41.2064819335938,41.2134399414062,41.2256469726562,56.541015625,272.829833984375,31.696044921875,292.744262695312,-28.2081559829688,19.9144287109375,0.00380611419677734,76597.609375,299.125335693359,296.481475830078,2397.78125,2.49503326416016,5,100,0.531792336217553,2.556,729.97,643.357,86.6130000000001
2020061223291034,3,6287,0,0,2020-06-12 23:29:20,-107.197875976562,41.2236938476562,0.515822410583496,0.271788597106934,0.277316093444824,0.776224136352539,0.302213668823242,0.408995628356934,0.26099681854248,68.1696853637695,0.417313575744629,0.204668998718262,65.2558822631836,-107.221435546875,-107.200561523438,-107.178283691406,-107.199401855469,41.2259521484375,41.2137451171875,41.220703125,41.2329711914062,56.5584716796875,272.840209960938,31.8480224609375,292.394287109375,-27.9890354147393,19.5540771484375,0.00372695922851562,75550.8203125,299.017578125,295.22705078125,2203.60302734375,2.45072364807129,1,100,0.583154836031548,2.644,729.97,643.357,86.6130000000001
2020061223291035,3,6287,0,0,2020-06-12 23:29:20,-107.175720214844,41.2311401367188,0.450056076049805,0.180397033691406,0.27978515625,0.676965713500977,0.275045394897461,0.271349906921387,0.238057136535645,56.9377517700195,0.420846939086914,0.185972213745117,55.0062599182129,-107.19873046875,-107.177734375,-107.155334472656,-107.176635742188,41.233154296875,41.220947265625,41.2278442382812,41.2401733398438,56.5748901367188,272.849426269531,31.9981079101562,292.051086425781,-27.772967791511,19.20166015625,0.00362682342529297,73643.859375,298.925628662109,293.005798339844,1887.6650390625,2.41142749786377,1,100,0.499929723026044,2.088,729.97,643.357,86.6130000000001
2020061223291036,3,6287,0,0,2020-06-12 23:29:20,-107.152648925781,41.238525390625,0.439358711242676,0.173664093017578,0.274765014648438,0.660575866699219,0.260959625244141,0.261104583740234,0.223994255065918,46.5385894775391,0.413108825683594,0.177504539489746,45.7285270690918,-107.175659179688,-107.154418945312,-107.1318359375,-107.152893066406,41.2405395507812,41.2282104492188,41.2351684570312,41.2473754882812,56.5919189453125,272.859252929688,32.1513061523438,291.7060546875,-27.5542045298688,18.8468017578125,0.00358104705810547,72395.3046875,298.834716796875,291.509613037109,1693.86560058594,2.37182140350342,1,100,0.48509009009009,1.54,729.97,643.357,86.6130000000001
2020061223291037,3,6287,0,0,2020-06-12 23:29:20,-107.126892089844,41.2451171875,0.32169246673584,0.277131080627441,0.101194381713867,0.483420372009277,0.260440826416016,0.41645622253418,0.229475021362305,43.9989624023438,0.152069091796875,0.173751831054688,42.7356147766113,-107.1513671875,-107.130493164062,-107.106628417969,-107.128051757812,41.2478637695312,41.2357177734375,41.2415771484375,41.2539672851562,56.6110229492188,272.871337890625,32.3070678710938,291.36572265625,-27.3360657767167,18.494384765625,0.00365161895751953,73684.28125,298.731597900391,292.958709716797,1877.76965332031,2.32747077941895,1,100,0.490434419381788,1.935,728.971,642.737,86.234
2020061223291038,3,6287,0,0,2020-06-12 23:29:20,-107.101440429688,41.2520141601562,0.323320388793945,0.0318489074707031,0.266162872314453,0.485623359680176,0.278521537780762,0.0478372573852539,0.240340232849121,47.4956512451172,0.399773597717285,0.188735008239746,44.4922981262207,-107.126098632812,-107.104431152344,-107.082458496094,-107.103515625,41.2548217773438,41.2423706054688,41.2489013671875,41.2611083984375,56.6298828125,272.883056640625,32.4640502929688,291.025756835938,-27.1169619223779,18.1427001953125,0.0037078857421875,74492.5546875,298.638122558594,293.83154296875,1994.4169921875,2.28594493865967,1,100,0.490855817875211,1.901,727.061,641.553,85.508
2020061223291073,3,6287,0,0,2020-06-12 23:29:20,-107.200073242188,41.2042846679688,0.650744438171387,0.532924652099609,0.223155975341797,0.979251861572266,0.295971870422363,0.801955223083496,0.255764961242676,59.4869804382324,0.335808753967285,0.200350761413574,59.0219879150391,-107.223754882812,-107.202270507812,-107.179870605469,-107.201538085938,41.2064819335938,41.1942138671875,41.2011108398438,41.21337890625,56.5587768554688,272.852416992188,31.6957397460938,292.7587890625,-28.2222959667756,19.9063720703125,0.00377082824707031,75902.796875,298.952087402344,295.629272460938,2262.04541015625,2.43745231628418,1,100,0.506715927750411,2.454,729.97,643.357,86.6130000000001
2020061223291074,3,6287,0,0,2020-06-12 23:29:20,-107.176635742188,41.21142578125,0.266682624816895,0.153141975402832,0.134956359863281,0.401124000549316,0.26492977142334,0.230344772338867,0.228763580322266,51.8886871337891,0.202991485595703,0.179437637329102,50.4669990539551,-107.200500488281,-107.178771972656,-107.156799316406,-107.17822265625,41.2137451171875,41.201416015625,41.20849609375,41.220703125,56.5761108398438,272.862670898438,31.8474731445312,292.408325195312,-28.0031766090263,19.545654296875,0.00370693206787109,74865.4921875,298.843505859375,294.403442382812,2079.64453125,2.39333152770996,1,100,0.491715927750411,1.882,729.97,643.357,86.6130000000001
2020061223291075,3,6287,0,0,2020-06-12 23:29:20,-107.153442382812,41.2185668945312,-0.0359153747558594,0.0845394134521484,-0.0882844924926758,-0.0539970397949219,0.255146980285645,0.127100944519043,0.221856117248535,50.4910469055176,-0.132731437683105,0.171934127807617,48.7397613525391,-107.177734375,-107.156066894531,-107.134155273438,-107.1552734375,41.2208862304688,41.2086181640625,41.2156982421875,41.2278442382812,56.59326171875,272.872680664062,31.9983520507812,292.0654296875,-27.787029300581,19.1927490234375,0.00364017486572266,73452.5859375,298.742340087891,292.735992431641,1848.75622558594,2.35130214691162,1,100,0.493151815181518,1.848,729.97,643.357,86.6130000000001
2020061223291076,3,6287,0,0,2020-06-12 23:29:20,-107.131286621094,41.2261962890625,0.0376749038696289,0.0139713287353516,0.024174690246582,0.0566186904907227,0.256360054016113,0.02099609375,0.220334053039551,47.8847885131836,0.0363302230834961,0.174214363098145,45.2109375,-107.154357910156,-107.133361816406,-107.110656738281,-107.1318359375,41.2282104492188,41.216064453125,41.2230224609375,41.235107421875,56.609619140625,272.8818359375,32.15087890625,291.719421386719,-27.5681275685333,18.8375854492188,0.00357151031494141,71666.8984375,298.655578613281,290.620941162109,1584.32543945312,2.31356811523438,1,100,0.489714522134878,1.48,729.397,643.001,86.3960000000001
2020061223291077,3,6287,0,0,2020-06-12 23:29:20,-107.105529785156,41.2328491210938,0.433840751647949,0.395334243774414,0.122079849243164,0.651644706726074,0.267595291137695,0.593806266784668,0.236292839050293,47.4485855102539,0.183368682861328,0.178223609924316,44.9786338806152,-107.130432128906,-107.109191894531,-107.085388183594,-107.106567382812,41.2356567382812,41.2235107421875,41.2293701171875,41.2415771484375,56.6287231445312,272.893798828125,32.306640625,291.378784179688,-27.3499695316005,18.4849853515625,0.00363922119140625,72985.0859375,298.549560546875,292.096557617188,1762.61303710938,2.26878643035889,1,100,0.490506700167504,1.824,727.147,641.607,85.5400000000001
2020061223291078,3,6287,0,0,2020-06-12 23:29:20,-107.080688476562,41.2399291992188,0.113430976867676,0.218418121337891,-0.0447845458984375,0.170293807983398,0.277198791503906,0.327912330627441,0.242057800292969,46.4922714233398,-0.0672359466552734,0.186203002929688,44.9699096679688,-107.104370117188,-107.083251953125,-107.061279296875,-107.082397460938,41.2423706054688,41.230224609375,41.2366943359375,41.2488403320312,56.6470947265625,272.905029296875,32.463134765625,291.038024902344,-27.1307574814082,18.1329956054688,0.00368118286132812,73609.7734375,298.457550048828,292.778106689453,1848.92358398438,2.22831535339355,1,100,0.479599483204134,1.727,727.061,641.553,85.508
2020061223291101,3,6287,0,0,2020-06-12 23:29:20,-107.225952148438,41.1777954101562,0.440213203430176,0.3724365234375,0.143009185791016,0.662742614746094,0.316896438598633,0.560705184936523,0.275218963623047,61.3077201843262,0.215301513671875,0.21373462677002,59.1690139770508,-107.250244140625,-107.228515625,-107.205932617188,-107.2275390625,41.1800537109375,41.1676635742188,41.1744384765625,41.186767578125,56.54150390625,272.854248046875,31.3908081054688,293.483764648438,-28.678232307031,20.6295166015625,0.00388622283935547,76871.0078125,299.014007568359,296.812927246094,2444.15600585938,2.47298908233643,1,100,0.49582144313086,2.391,729.97,643.357,86.6130000000001
2020061223291102,3,6287,0,0,2020-06-12 23:29:20,-107.202575683594,41.1849365234375,0.547582626342773,0.390594482421875,0.226344108581543,0.82401180267334,0.310239791870117,0.587773323059082,0.263485908508301,59.4869041442871,0.340605735778809,0.212586402893066,58.7067184448242,-107.226196289062,-107.204406738281,-107.181823730469,-107.203552246094,41.18701171875,41.1746215820312,41.181396484375,41.19384765625,56.558837890625,272.864379882812,31.5418701171875,293.127807617188,-28.4580229616671,20.263427734375,0.00379180908203125,76004.421875,298.890899658203,295.752655029297,2279.31225585938,2.42555046081543,1,100,0.500210611583637,2.006,729.97,643.357,86.6130000000001
2020061223291103,3,6287,0,0,2020-06-12 23:29:20,-107.178527832031,41.1920166015625,0.459135055541992,0.485586166381836,0.0843963623046875,0.69058895111084,0.291751861572266,0.730374336242676,0.252456665039062,57.2802352905273,0.126940727233887,0.197301864624023,57.8738479614258,-107.202209472656,-107.180419921875,-107.159423828125,-107.179809570312,41.1942138671875,41.1817626953125,41.1890869140625,41.2011108398438,56.5765991210938,272.875061035156,31.6953735351562,292.771118164062,-28.2358329904469,19.8960571289062,0.00372982025146484,75049.15625,298.769500732422,294.612915039062,2108.3720703125,2.37803268432617,1,100,0.492928870292887,1.822,729.97,643.357,86.6130000000001
2020061223291104,3,6287,0,0,2020-06-12 23:29:20,-107.155212402344,41.19921875,0.228078842163086,-0.00749397277832031,0.207732200622559,0.342898368835449,0.266688346862793,-0.0112667083740234,0.229631423950195,52.3113441467285,0.312310218811035,0.180996894836426,50.882740020752,-107.1787109375,-107.158447265625,-107.134460449219,-107.15673828125,41.201416015625,41.189453125,41.1958618164062,41.2084350585938,56.5938720703125,272.885131835938,31.8470458984375,292.4208984375,-28.016877807673,19.5357666015625,0.00369930267333984,74356.84375,298.659240722656,293.7734375,1987.55249023438,2.33378028869629,1,100,0.478774008990601,1.871,729.97,643.357,86.6130000000001
2020061223291106,3,6287,0,0,2020-06-12 23:29:21,-107.108947753906,41.213623046875,0.562712669372559,0.380270957946777,0.246674537658691,0.845229148864746,0.294090270996094,0.57119083404541,0.252668380737305,61.8050346374512,0.37052059173584,0.199908256530762,58.7387084960938,-107.13330078125,-107.111511230469,-107.088989257812,-107.110656738281,41.216064453125,41.20361328125,41.2105712890625,41.2229614257812,56.6281127929688,272.905151367188,32.1512451171875,291.7333984375,-27.5821092252671,18.8282470703125,0.00359439849853516,71727.1796875,298.459564208984,290.637908935547,1583.431640625,2.25091934204102,1,100,0.483601933924255,1.419,727.268,641.682,85.586
2020061223291107,3,6287,0,0,2020-06-12 23:29:21,-107.084289550781,41.2205810546875,0.0562467575073242,0.255939483642578,-0.120628356933594,0.0844459533691406,0.30817699432373,0.384250640869141,0.273530006408691,62.7172088623047,-0.181103706359863,0.20442008972168,60.8200225830078,-107.109130859375,-107.087158203125,-107.064392089844,-107.085327148438,41.2234497070312,41.2109375,41.2171630859375,41.2293701171875,56.6463623046875,272.916259765625,32.3060913085938,291.392333984375,-27.364071500259,18.47607421875,0.00362300872802734,72154.1640625,298.358551025391,291.081634521484,1634.35754394531,2.20839500427246,1,100,0.491167428334026,1.558,727.061,641.553,85.508
2020061223291108,3,6287,0,0,2020-06-12 23:29:21,-107.059631347656,41.2276611328125,0.18970775604248,0.0850906372070312,0.111902236938477,0.284676551818848,0.285723686218262,0.127687454223633,0.247714042663574,48.6734924316406,0.16792106628418,0.192956924438477,47.5751266479492,-107.083190917969,-107.062316894531,-107.040771484375,-107.061157226562,41.2301635742188,41.2179565429688,41.2245483398438,41.2366333007812,56.6646118164062,272.927307128906,32.4624633789062,291.051879882812,-27.1450334963711,18.1245727539062,0.00364589691162109,72424.3828125,298.264678955078,291.346160888672,1664.59497070312,2.16784477233887,1,100,0.491605045672031,1.587,727.061,641.553,85.508
2020061223291131,3,6287,0,0,2020-06-12 23:29:21,-107.204528808594,41.1654663085938,0.560574531555176,0.486112594604492,0.174213409423828,0.843551635742188,0.325178146362305,0.731501579284668,0.28288745880127,63.55517578125,0.262155532836914,0.219046592712402,62.2492828369141,-107.228515625,-107.206909179688,-107.184387207031,-107.205871582031,41.1676635742188,41.1552734375,41.1620483398438,41.1743774414062,56.559326171875,272.876831054688,31.3904418945312,293.498474121094,-28.692479438511,20.6216430664062,0.00387668609619141,76576.3046875,298.827056884766,296.419403076172,2378.50903320312,2.41259765625,1,100,0.49771182971756,2.429,729.97,643.357,86.6130000000001
2020061223291132,3,6287,0,0,2020-06-12 23:29:21,-107.180847167969,41.1724853515625,0.142688751220703,-0.286072731018066,0.317549705505371,0.214618682861328,0.282179832458496,-0.430282592773438,0.19892406463623,58.440071105957,0.477626800537109,0.21290111541748,58.3398666381836,-107.204345703125,-107.183044433594,-107.160278320312,-107.181762695312,41.1746215820312,41.1622924804688,41.1690673828125,41.181396484375,56.5768432617188,272.887268066406,31.541748046875,293.142761230469,-28.4722577806457,20.2554931640625,0.00380420684814453,75792.671875,298.698913574219,295.456207275391,2230.15966796875,2.36391067504883,1,100,0.503065573770492,2.032,729.97,643.357,86.6130000000001
2020061223291134,3,6287,0,0,2020-06-12 23:29:21,-107.13427734375,41.18701171875,-0.196372985839844,-0.27992057800293,0.0120601654052734,-0.295095443725586,0.260662078857422,-0.420644760131836,0.223280906677246,51.6222991943359,0.018122673034668,0.177559852600098,49.9124984741211,-107.158447265625,-107.13623046875,-107.114929199219,-107.134399414062,41.1893920898438,41.1768188476562,41.18408203125,41.19580078125,56.6112670898438,272.907348632812,31.8462524414062,292.435302734375,-28.0311894676933,19.5279541015625,0.00366401672363281,73265.1953125,298.468414306641,292.469421386719,1809.51416015625,2.27335929870605,1,100,0.497762063227953,1.59,729.591,643.121,86.47
2020061223291136,3,6287,0,0,2020-06-12 23:29:21,-107.088745117188,41.20166015625,0.42561149597168,0.506923675537109,0.0403718948364258,0.639010429382324,0.29674243927002,0.761091232299805,0.257150650024414,61.5497627258301,0.0606145858764648,0.20046329498291,60.298397064209,-107.111450195312,-107.091125488281,-107.068237304688,-107.088928222656,41.20361328125,41.1915893554688,41.1984252929688,41.2105102539062,56.6448974609375,272.926696777344,32.1498413085938,291.747253417969,-27.5964579872319,18.820556640625,0.00356197357177734,70358.9765625,298.269714355469,288.977111816406,1394.8876953125,2.1916446685791,10,100,0.503157453936348,1.197,727.061,641.553,85.508
2020061223291137,3,6287,0,0,2020-06-12 23:29:21,-107.063598632812,41.2084350585938,0.29725170135498,0.0458526611328125,0.233654975891113,0.446070671081543,0.35749626159668,0.0688095092773438,0.314323425292969,86.8400497436523,0.350634574890137,0.238892555236816,81.1980972290039,-107.087158203125,-107.066955566406,-107.043212890625,-107.064331054688,41.2109375,41.198974609375,41.204833984375,41.2171630859375,56.66357421875,272.938232421875,32.3051147460938,291.406494140625,-27.3784682243628,18.46826171875,0.00358867645263672,70818.5078125,298.161926269531,289.470001220703,1446.75744628906,2.14738941192627,7,100,0.483793103448276,1.334,727.061,641.553,85.508
2020061223291138,3,6287,0,0,2020-06-12 23:29:21,-107.038696289062,41.2154541015625,0.415154457092285,0.581394195556641,-0.0185699462890625,0.622696876525879,0.303750991821289,0.872042655944824,0.268427848815918,55.2986717224121,-0.0278530120849609,0.202179908752441,52.9889869689941,-107.062255859375,-107.040649414062,-107.018737792969,-107.040710449219,41.2179565429688,41.2055053710938,41.2120361328125,41.2245483398438,56.6819458007812,272.949462890625,32.461669921875,291.066162109375,-27.1594118170557,18.11669921875,0.00364208221435547,71871.7109375,298.063720703125,290.653869628906,1579.15075683594,2.10591316223145,1,100,0.500649895178197,1.678,727.061,641.553,85.508
2020061223291171,3,6287,0,0,2020-06-12 23:29:21,-107.182922363281,41.1531372070312,0.279520034790039,0.0292129516601562,0.228986740112305,0.420422554016113,0.334869384765625,0.0439386367797852,0.288625717163086,66.7763061523438,0.344416618347168,0.227108001708984,66.5391159057617,-107.206848144531,-107.185180664062,-107.162780761719,-107.184326171875,41.1552734375,41.1428833007812,41.149658203125,41.1620483398438,56.5772094726562,272.899536132812,31.39013671875,293.513305664062,-28.7067387122794,20.61376953125,0.00383949279785156,76029.6953125,298.629211425781,295.732635498047,2270.05517578125,2.34989356994629,1,100,0.515626022913257,2.553,729.97,643.357,86.6130000000001
2020061223291172,3,6287,0,0,2020-06-12 23:29:21,-107.1591796875,41.1600341796875,0.074406623840332,0.246684074401855,-0.0983161926269531,0.111862182617188,0.309171676635742,0.370861053466797,0.263815879821777,58.9058113098145,-0.147808074951172,0.211170196533203,59.6447410583496,-107.182983398438,-107.161499023438,-107.139221191406,-107.160278320312,41.1622924804688,41.1499633789062,41.1567993164062,41.1690063476562,56.5947875976562,272.910034179688,31.5415649414062,293.157592773438,-28.4864886660883,20.24755859375,0.00381183624267578,75527.7265625,298.497589111328,295.097808837891,2172.6630859375,2.30045890808105,1,100,0.516479338842975,2.35,729.97,643.357,86.6130000000001
2020061223291173,3,6287,0,0,2020-06-12 23:29:21,-107.136474609375,41.1676025390625,0.385294914245605,0.023162841796875,0.327041625976562,0.578989028930664,0.273676872253418,0.0348072052001953,0.233403205871582,50.7852401733398,0.491452217102051,0.186995506286621,50.4008293151855,-107.158874511719,-107.138000488281,-107.115112304688,-107.137268066406,41.1693725585938,41.1572265625,41.1639404296875,41.176513671875,56.611572265625,272.919555664062,31.6939697265625,292.799926757812,-28.2643952949734,19.88037109375,0.00369167327880859,73562.9140625,298.382171630859,292.814453125,1853.18041992188,2.25571346282959,1,100,0.517682227682228,2.094,729.666,643.168,86.498
2020061223291174,3,6287,0,0,2020-06-12 23:29:21,-107.112976074219,41.1746826171875,0.0444784164428711,-0.0984811782836914,0.105191230773926,0.0668087005615234,0.25383472442627,-0.147921562194824,0.217936515808105,47.3163414001465,0.157999992370605,0.172626495361328,46.8506469726562,-107.13623046875,-107.114013671875,-107.091674804688,-107.114868164062,41.1768188476562,41.1642456054688,41.171142578125,41.18408203125,56.6289672851562,272.929809570312,31.8457641601562,292.449829101562,-28.0455043916018,19.52001953125,0.00366306304931641,72756.40625,298.265380859375,291.824584960938,1724.26928710938,2.210129737854,1,100,0.510493680884676,1.713,727.44,641.788,85.652
2020061223291175,3,6287,0,0,2020-06-12 23:29:21,-107.088745117188,41.1814575195312,0.303038597106934,0.081547737121582,0.215002059936523,0.454955101013184,0.264946937561035,0.122428894042969,0.228766441345215,54.4553604125977,0.322784423828125,0.179455757141113,51.4252738952637,-107.114074707031,-107.091064453125,-107.069763183594,-107.092163085938,41.1841430664062,41.1713256835938,41.1785888671875,41.1912841796875,56.6469116210938,272.940795898438,31.99755859375,292.108032226562,-27.829495471724,19.167236328125,0.00365161895751953,72251.0703125,298.147735595703,291.183441162109,1643.69384765625,2.16397666931152,1,100,0.513334651898734,1.402,727.061,641.553,85.508
2020061223291176,3,6287,0,0,2020-06-12 23:29:21,-107.06591796875,41.1888427734375,0.418535232543945,0.0556421279907227,0.334936141967773,0.628070831298828,0.305496215820312,0.0834989547729492,0.262027740478516,65.2816772460938,0.502619743347168,0.207907676696777,63.3499603271484,-107.091125488281,-107.06884765625,-107.046997070312,-107.068237304688,41.1915283203125,41.178955078125,41.1860961914062,41.1983642578125,56.663818359375,272.950439453125,32.1505737304688,291.762878417969,-27.6109251458787,18.8124389648438,0.00358963012695312,70531.3359375,298.049499511719,289.123870849609,1407.77587890625,2.12361717224121,7,100,0.596912832929782,1.11,727.061,641.553,85.508
2020061223291177,3,6287,0,0,2020-06-12 23:29:21,-107.042175292969,41.196044921875,0.170548439025879,0.112683296203613,0.0764760971069336,0.25581169128418,0.359004974365234,0.169017791748047,0.316274642944336,86.2201995849609,0.114709854125977,0.239535331726074,82.4499588012695,-107.06689453125,-107.045654296875,-107.022338867188,-107.043151855469,41.1989135742188,41.1866455078125,41.192626953125,41.204833984375,56.6813354492188,272.960815429688,32.3047485351562,291.421203613281,-27.3928620067161,18.4603881835938,0.00358772277832031,70226.1875,297.950317382812,288.714416503906,1362.80688476562,2.08261775970459,10,100,0.53484440706476,1.11,727.061,641.553,85.508
2020061223291202,3,6287,0,0,2020-06-12 23:29:21,-107.138122558594,41.1478271484375,0.757893562316895,0.424212455749512,0.390874862670898,1.13887977600098,0.299269676208496,0.637459754943848,0.253905296325684,54.6495132446289,0.587364196777344,0.205214500427246,53.6691970825195,-107.161437988281,-107.139770507812,-107.1171875,-107.13916015625,41.14990234375,41.1375122070312,41.144287109375,41.1567993164062,56.6123046875,272.932312011719,31.5408325195312,293.172058105469,-28.5008040969481,20.23974609375,0.00378513336181641,74873.203125,298.2919921875,294.302001953125,2054.498046875,2.23683071136475,1,100,0.51098094852047,1.897,729.801,643.252,86.5490000000001
2020061223291203,3,6287,0,0,2020-06-12 23:29:21,-107.113525390625,41.1547241210938,0.740934371948242,0.441387176513672,0.364350318908691,1.11285781860352,0.283432960510254,0.662947654724121,0.24362850189209,53.4722328186035,0.547242164611816,0.192598342895508,53.3563957214355,-107.137939453125,-107.116027832031,-107.094177246094,-107.115112304688,41.1572265625,41.1447143554688,41.1517333984375,41.1639404296875,56.6304931640625,272.943359375,31.6947631835938,292.815673828125,-28.2787467689555,19.872314453125,0.00376033782958984,74269.1640625,298.158081054688,293.558868408203,1948.796875,2.18649196624756,1,100,0.505454545454545,1.769,727.531,641.845,85.6859999999999
2020061223291204,3,6287,0,0,2020-06-12 23:29:21,-107.090942382812,41.1621704101562,0.351944923400879,0.276082992553711,0.1287841796875,0.528374671936035,0.271758079528809,0.414484024047852,0.235355377197266,53.4113121032715,0.193344116210938,0.183667182922363,52.9656143188477,-107.114013671875,-107.093200683594,-107.070190429688,-107.091674804688,41.1642456054688,41.152099609375,41.1587524414062,41.171142578125,56.647216796875,272.952880859375,31.8458862304688,292.464965820312,-28.0598413655317,19.5120849609375,0.00368022918701172,72607.875,298.046600341797,291.594512939453,1692.35778808594,2.14299201965332,7,100,0.519670103092783,1.417,727.061,641.553,85.508
2020061223291205,3,6287,0,0,2020-06-12 23:29:22,-107.067993164062,41.1693115234375,0.395695686340332,0.376792907714844,0.100534439086914,0.593790054321289,0.25166130065918,0.565423965454102,0.219507217407227,47.2793922424316,0.150864601135254,0.169193267822266,46.1444129943848,-107.091064453125,-107.069458007812,-107.046997070312,-107.069702148438,41.1713256835938,41.158935546875,41.1658325195312,41.1785888671875,56.6641845703125,272.962768554688,31.9966430664062,292.122314453125,-27.8438732742031,19.1595458984375,0.00365161895751953,71758.453125,297.937225341797,290.557189941406,1566.60583496094,2.09989356994629,10,100,0.595768767563228,1.195,727.061,641.553,85.508
2020061223291206,3,6287,0,0,2020-06-12 23:29:22,-107.044311523438,41.1764526367188,0.553861618041992,0.234576225280762,0.3359375,0.830752372741699,0.251751899719238,0.351847648620605,0.215254783630371,43.8011436462402,0.503881454467773,0.171710014343262,42.2886085510254,-107.068786621094,-107.045776367188,-107.023498535156,-107.046936035156,41.1788940429688,41.1660766601562,41.173095703125,41.18603515625,56.6817016601562,272.97314453125,32.1503295898438,291.777648925781,-27.6252837181638,18.8045043945312,0.00362682342529297,70941.15625,297.829254150391,289.552612304688,1451.484375,2.05679512023926,7,100,0.55130906274206,1.246,727.061,641.553,85.508
